iter,frames,agent_steps,episodes,wall_s,train_return_mean,greedy_score,pg_loss,v_loss,entropy,approx_kl,clipfrac
1158,9494528,2373632,3103,5979.1,34.61,,-0.0242,0.0595,2.2907,0.05545,0.3717
1159,9502720,2375680,3105,5981.9,34.84,,-0.0227,0.0346,2.3299,0.03777,0.3894
1160,9510912,2377728,3105,5984.7,34.84,,-0.0112,0.1096,2.2216,0.03856,0.4393
1161,9519104,2379776,3106,5987.5,34.91,,-0.0211,0.0728,2.2421,0.02929,0.3217
1162,9527296,2381824,3108,5990.3,35.93,,-0.0241,0.0662,2.1968,0.05618,0.4037
1163,9535488,2383872,3108,5993.1,35.93,,-0.0407,0.0178,2.3362,0.02346,0.4655
1164,9543680,2385920,3109,5995.9,35.95,,-0.0356,0.0346,2.0922,0.03448,0.4673
1165,9551872,2387968,3113,5998.7,35.98,,-0.0223,0.0803,2.0258,0.0483,0.4207
1166,9560064,2390016,3117,6001.5,36.12,,-0.0264,0.0665,2.1065,0.03952,0.4116
1167,9568256,2392064,3119,6004.3,35.82,,-0.0299,0.0283,2.269,0.03356,0.4208
1168,9576448,2394112,3120,6007.1,35.97,,-0.0336,0.0264,2.3121,0.02604,0.4304
1169,9584640,2396160,3122,6009.9,36.04,,-0.0298,0.0304,2.2793,0.02752,0.4037
1170,9592832,2398208,3123,6012.7,36.03,,-0.0364,0.0209,2.3538,0.02435,0.4489
1171,9601024,2400256,3123,6015.5,36.03,,-0.0374,0.0292,2.1806,0.02502,0.4263
1172,9609216,2402304,3124,6018.3,35.98,,-0.0354,0.03,2.236,0.03559,0.4287
1173,9617408,2404352,3128,6021.2,35.52,,-0.0322,0.0385,2.2042,0.04216,0.4591
1174,9625600,2406400,3130,6024.0,35.52,,-0.0322,0.0395,2.1091,0.03351,0.4067
1175,9633792,2408448,3132,6026.8,35.25,,-0.0143,0.108,2.0264,0.03966,0.4338
1176,9641984,2410496,3133,6029.6,34.82,,-0.0254,0.0671,2.1536,0.05241,0.3746
1177,9650176,2412544,3134,6032.4,34.97,,-0.0219,0.1048,1.9981,0.03924,0.3726
1178,9658368,2414592,3136,6035.2,35.72,,-0.0157,0.1479,2.1187,0.14343,0.3765
1179,9666560,2416640,3138,6038.0,35.6,,-0.0229,0.0776,2.2102,0.06186,0.3875
1180,9674752,2418688,3139,6040.7,35.88,,-0.0257,0.0448,2.2714,0.02644,0.3519
1181,9682944,2420736,3139,6043.5,35.88,,-0.0325,0.0377,2.1715,0.02607,0.3912
1182,9691136,2422784,3142,6046.3,35.87,,-0.026,0.0522,2.1603,0.02971,0.3904
1183,9699328,2424832,3142,6049.1,35.87,,-0.0385,0.0197,2.1932,0.03706,0.4572
1184,9707520,2426880,3146,6052.0,35.87,,-0.0263,0.0578,2.0648,0.05542,0.4288
1185,9715712,2428928,3150,6054.8,35.79,,-0.0306,0.0331,2.1725,0.09959,0.4427
1186,9723904,2430976,3153,6057.6,35.7,,-0.0257,0.0489,2.1126,0.03551,0.407
1187,9732096,2433024,3153,6060.4,35.7,,-0.035,0.0195,2.2705,0.02917,0.4028
1188,9740288,2435072,3154,6063.2,35.8,,-0.0257,0.0259,2.248,0.0245,0.4014
1189,9748480,2437120,3155,6066.0,35.76,,-0.034,0.0267,2.1501,0.0341,0.4435
1190,9756672,2439168,3156,6068.8,35.82,,-0.03,0.0272,2.1306,0.03241,0.4327
1191,9764864,2441216,3160,6071.6,35.75,,-0.0305,0.0413,2.1153,0.04931,0.4429
1192,9773056,2443264,3162,6074.4,35.71,,-0.0327,0.0308,2.1766,0.03814,0.4307
1193,9781248,2445312,3163,6077.2,35.73,,-0.0336,0.0241,2.2401,0.02976,0.4399
1194,9789440,2447360,3164,6080.0,35.72,,-0.0351,0.0236,2.2143,0.02904,0.4559
1195,9797632,2449408,3166,6082.8,35.75,,-0.0343,0.0233,2.1844,0.03076,0.4464
1196,9805824,2451456,3168,6085.6,36.03,,-0.0309,0.031,2.2253,0.04345,0.4583
1197,9814016,2453504,3170,6088.4,36.04,,-0.0348,0.0236,2.2613,0.03086,0.4261
1198,9822208,2455552,3170,6091.2,36.04,,-0.0381,0.0176,2.238,0.02133,0.4169
1199,9830400,2457600,3171,6094.0,35.6,,-0.0362,0.0174,2.3553,0.02631,0.4089
1200,9838592,2459648,3173,6248.2,35.5,157.9600067138672,-0.0328,0.0275,2.1084,0.03758,0.4453
1201,9846784,2461696,3177,6251.0,35.78,,-0.0328,0.0302,2.0283,0.03959,0.4498
1202,9854976,2463744,3178,6253.7,35.77,,-0.0333,0.0245,2.1944,0.03629,0.4238
1203,9863168,2465792,3180,6256.6,35.9,,-0.0332,0.026,2.2237,0.03073,0.4338
1204,9871360,2467840,3181,6259.3,36.07,,-0.0356,0.0222,2.2253,0.02898,0.4182
1205,9879552,2469888,3183,6262.2,36.08,,-0.0305,0.0287,2.189,0.0274,0.4142
1206,9887744,2471936,3183,6265.0,36.08,,-0.034,0.0217,2.203,0.02552,0.4192
1207,9895936,2473984,3184,6267.8,36.18,,-0.0362,0.0275,2.0788,0.04805,0.4398
1208,9904128,2476032,3188,6270.6,36.07,,-0.0296,0.0401,2.0294,0.04774,0.4294
1209,9912320,2478080,3191,6273.4,36.15,,-0.0325,0.028,2.1611,0.03404,0.3951
1210,9920512,2480128,3192,6276.2,36.13,,-0.0351,0.0196,2.2064,0.07661,0.4357
1211,9928704,2482176,3194,6279.0,35.98,,-0.0315,0.0297,2.2236,0.03297,0.4187
1212,9936896,2484224,3196,6281.8,35.92,,-0.0333,0.0275,2.2143,0.03033,0.4346
1213,9945088,2486272,3197,6284.6,35.59,,-0.0383,0.0179,2.2203,0.02849,0.4216
1214,9953280,2488320,3198,6287.4,35.39,,-0.0342,0.0279,2.1937,0.02993,0.4033
1215,9961472,2490368,3199,6290.2,35.56,,-0.0387,0.0232,2.2185,0.02285,0.4156
1216,9969664,2492416,3200,6293.0,35.83,,-0.033,0.0323,2.1801,0.03347,0.4219
1217,9977856,2494464,3204,6295.8,35.82,,-0.0334,0.0306,2.2191,0.0241,0.4082
1218,9986048,2496512,3205,6298.6,35.43,,-0.0342,0.0277,2.2502,0.02376,0.4148
1219,9994240,2498560,3206,6301.4,35.31,,-0.0343,0.021,2.292,0.02317,0.4012
1220,10002432,2500608,3206,6304.2,35.31,,-0.0338,0.0342,2.2065,0.03356,0.4169
1221,10010624,2502656,3210,6307.0,34.88,,-0.0298,0.0361,2.1539,0.03912,0.4177
1222,10018816,2504704,3212,6309.9,34.87,,-0.0342,0.0279,2.2399,0.02977,0.4082
1223,10027008,2506752,3212,6312.6,34.87,,-0.0367,0.0293,2.2154,0.02135,0.4235
1224,10035200,2508800,3213,6315.4,34.75,,-0.0217,0.1034,2.1975,0.034,0.4098
1225,10043392,2510848,3215,6318.2,34.66,,-0.0296,0.0528,2.239,0.028,0.3752
1226,10051584,2512896,3217,6321.0,34.73,,-0.0228,0.1464,2.169,0.03606,0.4027
1227,10059776,2514944,3218,6323.8,34.57,,-0.0274,0.1017,2.24,0.06975,0.3892
1228,10067968,2516992,3220,6326.6,34.31,,-0.0289,0.0601,2.1938,0.03529,0.3879
1229,10076160,2519040,3221,6329.4,34.24,,-0.0338,0.0362,2.2414,0.03038,0.4131
1230,10084352,2521088,3224,6332.2,35.12,,-0.0296,0.0594,2.2268,0.03526,0.3934
1231,10092544,2523136,3226,6335.1,35.3,,-0.0307,0.0487,2.2112,0.0241,0.4039
1232,10100736,2525184,3229,6337.9,35.59,,-0.0269,0.0751,2.2539,0.03224,0.4187
1233,10108928,2527232,3229,6340.6,35.59,,-0.0265,0.0653,2.2741,0.03437,0.3448
1234,10117120,2529280,3232,6343.4,36.34,,-0.0285,0.0581,2.197,0.04342,0.3743
1235,10125312,2531328,3233,6346.2,36.28,,-0.0344,0.0295,2.2457,0.02846,0.4208
1236,10133504,2533376,3234,6349.0,36.2,,-0.0262,0.0534,2.1414,0.03725,0.4315
1237,10141696,2535424,3234,6351.8,36.2,,-0.0344,0.0382,2.1622,0.03867,0.4144
1238,10149888,2537472,3239,6354.6,35.01,,-0.0234,0.1375,2.1074,0.03262,0.4269
1239,10158080,2539520,3240,6357.4,35.2,,-0.0163,0.1441,2.2671,0.03274,0.3928
1240,10166272,2541568,3241,6360.2,35.42,,-0.0228,0.0717,2.3598,0.03155,0.3484
1241,10174464,2543616,3241,6363.0,35.42,,-0.0324,0.0394,2.3556,0.02325,0.3796
1242,10182656,2545664,3244,6365.8,35.37,,-0.034,0.0417,2.1981,0.03279,0.4266
1243,10190848,2547712,3246,6368.6,35.44,,-0.0315,0.0486,2.2045,0.03835,0.421
1244,10199040,2549760,3248,6371.4,35.18,,-0.0319,0.039,2.2384,0.03797,0.4399
1245,10207232,2551808,3249,6374.1,35.19,,-0.031,0.0415,2.1994,0.05021,0.415
1246,10215424,2553856,3250,6376.9,35.17,,-0.0334,0.0415,2.1558,0.06525,0.4116
1247,10223616,2555904,3252,6379.7,35.43,,-0.031,0.0345,2.2697,0.05283,0.407
1248,10231808,2557952,3256,6382.6,36.33,,-0.0291,0.0426,2.2376,0.03935,0.3915
1249,10240000,2560000,3256,6385.3,36.33,,-0.0349,0.0186,2.3458,0.02139,0.4081
1250,10248192,2562048,3258,6388.2,36.36,,-0.0324,0.0391,2.2113,0.03738,0.4325
1251,10256384,2564096,3260,6390.9,36.52,,-0.0279,0.0348,2.3265,0.02069,0.4072
1252,10264576,2566144,3260,6393.7,36.52,,-0.0371,0.0225,2.2168,0.02836,0.4149
1253,10272768,2568192,3261,6396.5,36.5,,-0.0335,0.0343,2.1964,0.04157,0.4358
1254,10280960,2570240,3261,6399.3,36.5,,-0.0378,0.0241,2.1878,0.03518,0.4437
1255,10289152,2572288,3264,6402.1,36.85,,-0.02,0.138,2.0641,0.05301,0.4183
1256,10297344,2574336,3268,6404.9,37.06,,-0.0241,0.1142,2.1358,0.04924,0.3804
1257,10305536,2576384,3272,6407.8,36.97,,-0.023,0.0654,2.1742,0.03942,0.4022
1258,10313728,2578432,3274,6410.6,37.01,,-0.0297,0.0384,2.2226,0.03254,0.3953
1259,10321920,2580480,3276,6413.4,36.78,,-0.0294,0.0199,2.3415,0.0268,0.3806
1260,10330112,2582528,3277,6416.2,36.94,,-0.0335,0.0252,2.2897,0.02395,0.416
1261,10338304,2584576,3277,6419.0,36.94,,-0.0339,0.0195,2.3113,0.0254,0.4084
1262,10346496,2586624,3279,6421.8,36.79,,-0.032,0.0317,2.1586,0.02726,0.4175
1263,10354688,2588672,3280,6424.6,36.71,,-0.035,0.0269,2.1724,0.03774,0.436
1264,10362880,2590720,3282,6427.4,36.47,,-0.0327,0.034,2.1251,0.03674,0.4332
1265,10371072,2592768,3284,6430.2,36.39,,-0.0167,0.1232,2.1118,0.04656,0.424
1266,10379264,2594816,3285,6433.0,36.47,,-0.0293,0.0566,2.1733,0.0452,0.3694
1267,10387456,2596864,3286,6435.8,36.46,,-0.0238,0.0705,2.1064,0.05544,0.4026
1268,10395648,2598912,3287,6438.6,36.56,,-0.0204,0.1222,2.142,0.03704,0.3988
1269,10403840,2600960,3290,6441.3,37.05,,-0.0149,0.1951,2.0926,0.04757,0.4398
1270,10412032,2603008,3292,6444.1,37.27,,-0.019,0.1646,2.0091,0.04509,0.3654
1271,10420224,2605056,3294,6446.9,37.64,,-0.0222,0.1038,2.1211,0.05319,0.3673
1272,10428416,2607104,3296,6449.7,38.27,,-0.0261,0.0515,2.1243,0.0482,0.3783
1273,10436608,2609152,3297,6452.5,38.17,,-0.0273,0.0535,2.1659,0.04511,0.4072
1274,10444800,2611200,3299,6455.3,38.46,,-0.0275,0.0464,2.18,0.03374,0.4241
1275,10452992,2613248,3300,6458.1,38.36,,-0.0352,0.0282,2.1901,0.03422,0.4164
1276,10461184,2615296,3301,6460.9,38.41,,-0.0342,0.0243,2.2494,0.02503,0.4259
1277,10469376,2617344,3301,6463.7,38.41,,-0.0145,0.1306,2.1607,0.04673,0.4305
1278,10477568,2619392,3301,6466.5,38.41,,-0.0315,0.06,2.1758,0.05439,0.3831
1279,10485760,2621440,3305,6469.3,38.87,,-0.0297,0.0697,2.0828,0.03164,0.4211
1280,10493952,2623488,3309,6472.1,39.05,,-0.0293,0.0597,2.0361,0.04602,0.4265
1281,10502144,2625536,3311,6474.9,39.1,,-0.0173,0.1076,2.1702,0.03606,0.3877
1282,10510336,2627584,3311,6477.7,39.1,,-0.0267,0.0531,2.2295,0.03203,0.3947
1283,10518528,2629632,3311,6480.5,39.1,,-0.0307,0.037,2.1622,0.04284,0.4172
1284,10526720,2631680,3314,6483.3,39.74,,-0.0267,0.0449,2.2143,0.04029,0.4004
1285,10534912,2633728,3316,6486.1,39.56,,-0.0291,0.0516,2.188,0.02986,0.3922
1286,10543104,2635776,3319,6488.9,39.69,,-0.0323,0.0417,2.2118,0.03144,0.4126
1287,10551296,2637824,3320,6491.7,39.69,,-0.0323,0.027,2.3149,0.02319,0.4257
1288,10559488,2639872,3322,6494.5,39.63,,-0.0291,0.0375,2.194,0.03612,0.442
1289,10567680,2641920,3324,6497.3,38.94,,-0.0324,0.0375,2.2017,0.04388,0.4188
1290,10575872,2643968,3326,6500.1,38.94,,-0.0292,0.0283,2.274,0.03373,0.4546
1291,10584064,2646016,3327,6502.9,38.93,,-0.0336,0.0257,2.1648,0.04003,0.4366
1292,10592256,2648064,3329,6505.7,39.02,,-0.0319,0.0254,2.3129,0.0327,0.4475
1293,10600448,2650112,3330,6508.5,38.71,,-0.0328,0.0257,2.2549,0.03701,0.4486
1294,10608640,2652160,3332,6511.3,38.05,,-0.0348,0.0277,2.2235,0.04492,0.4711
1295,10616832,2654208,3333,6514.1,38.03,,-0.0347,0.0291,2.1309,0.04336,0.4686
1296,10625024,2656256,3335,6516.9,37.94,,-0.0308,0.0306,2.2561,0.03564,0.4291
1297,10633216,2658304,3336,6519.7,38.04,,-0.0339,0.0224,2.2102,0.03428,0.4279
1298,10641408,2660352,3337,6522.5,37.97,,-0.0364,0.0306,2.1906,0.03165,0.4266
1299,10649600,2662400,3340,6525.3,37.86,,-0.0288,0.051,2.1174,0.02839,0.4138
1300,10657792,2664448,3343,6673.7,37.73,133.41000366210938,-0.033,0.0265,2.1952,0.03105,0.4326
1301,10665984,2666496,3344,6676.4,37.55,,-0.0297,0.036,2.1079,0.03512,0.433
1302,10674176,2668544,3346,6679.2,37.47,,-0.0291,0.042,2.1138,0.04709,0.4279
1303,10682368,2670592,3347,6682.0,37.6,,-0.0313,0.0262,2.2222,0.03835,0.4354
1304,10690560,2672640,3349,6684.8,37.98,,-0.033,0.0347,2.1231,0.03521,0.4352
1305,10698752,2674688,3349,6687.6,37.98,,-0.0344,0.0246,2.2144,0.02644,0.4281
1306,10706944,2676736,3350,6690.4,38.08,,-0.0352,0.0317,2.1612,0.03068,0.3971
1307,10715136,2678784,3351,6693.2,37.9,,-0.0146,0.1176,2.0544,0.03157,0.4285
1308,10723328,2680832,3353,6696.0,37.81,,-0.0137,0.156,1.9975,0.03317,0.369
1309,10731520,2682880,3356,6698.8,37.31,,-0.0299,0.0579,2.0341,0.04311,0.4052
1310,10739712,2684928,3358,6701.6,37.94,,-0.0227,0.0717,2.0582,0.05036,0.4012
1311,10747904,2686976,3359,6704.4,37.9,,-0.014,0.0931,2.1057,0.06518,0.3622
1312,10756096,2689024,3361,6707.2,38.08,,-0.0091,0.1467,1.9749,0.04225,0.3815
1313,10764288,2691072,3362,6710.0,37.98,,-0.0257,0.05,2.1581,0.06867,0.3925
1314,10772480,2693120,3366,6712.8,38.58,,-0.0209,0.098,2.1684,0.03934,0.3547
1315,10780672,2695168,3366,6715.6,38.58,,-0.0167,0.0747,2.2425,0.02607,0.3627
1316,10788864,2697216,3368,6718.4,37.88,,-0.0236,0.0671,2.291,0.03665,0.3673
1317,10797056,2699264,3370,6721.2,38.67,,-0.0269,0.0509,2.1867,0.0668,0.4082
1318,10805248,2701312,3373,6724.0,38.36,,-0.0304,0.0428,2.2284,0.03285,0.4386
1319,10813440,2703360,3373,6726.8,38.36,,-0.0343,0.0261,2.2813,0.02078,0.3843
1320,10821632,2705408,3374,6729.6,38.29,,-0.0371,0.0325,2.2024,0.03561,0.4683
1321,10829824,2707456,3376,6732.4,38.57,,-0.0315,0.0386,2.0797,0.03787,0.4478
1322,10838016,2709504,3379,6735.2,38.5,,-0.0316,0.0475,2.0513,0.04456,0.4548
1323,10846208,2711552,3381,6738.0,38.7,,-0.0277,0.0437,2.185,0.03719,0.4358
1324,10854400,2713600,3381,6740.8,38.7,,-0.0268,0.0435,2.1832,0.04145,0.3995
1325,10862592,2715648,3384,6743.6,38.72,,-0.0352,0.0296,2.1874,0.036,0.459
1326,10870784,2717696,3385,6746.4,38.67,,-0.0316,0.0381,2.0978,0.03489,0.462
1327,10878976,2719744,3389,6749.3,37.73,,-0.024,0.063,2.1309,0.05248,0.3911
1328,10887168,2721792,3390,6752.1,38.07,,-0.0272,0.0402,2.1918,0.0705,0.4315
1329,10895360,2723840,3391,6754.8,38.0,,-0.017,0.0699,2.1354,0.05804,0.4042
1330,10903552,2725888,3394,6757.6,37.53,,-0.0184,0.0813,2.0409,0.04309,0.3838
1331,10911744,2727936,3397,6760.5,37.39,,-0.0229,0.038,2.3241,0.03292,0.4357
1332,10919936,2729984,3398,6763.2,37.32,,-0.0335,0.0305,2.2435,0.02946,0.4207
1333,10928128,2732032,3398,6766.0,37.32,,-0.0137,0.0837,2.1336,0.04102,0.3749
1334,10936320,2734080,3400,6768.8,36.85,,-0.0254,0.0565,2.015,0.06927,0.4055
1335,10944512,2736128,3404,6771.7,36.48,,-0.0283,0.1071,1.9944,0.04778,0.3911
1336,10952704,2738176,3406,6774.5,36.53,,-0.0284,0.0503,2.0906,0.0354,0.391
1337,10960896,2740224,3407,6777.3,36.24,,-0.0182,0.0979,2.1062,0.03143,0.3783
1338,10969088,2742272,3409,6780.1,36.11,,-0.0263,0.0558,2.1914,0.02444,0.3658
1339,10977280,2744320,3409,6782.9,36.11,,-0.0301,0.0541,2.1366,0.03548,0.421
1340,10985472,2746368,3413,6785.7,35.86,,-0.0292,0.0701,2.077,0.04593,0.4155
1341,10993664,2748416,3414,6788.5,35.51,,-0.0156,0.1017,2.1267,0.04053,0.4294
1342,11001856,2750464,3415,6791.3,35.89,,-0.0166,0.0898,2.0335,0.04523,0.3813
1343,11010048,2752512,3419,6794.1,35.75,,-0.0252,0.0666,2.1511,0.03896,0.3793
1344,11018240,2754560,3421,6796.9,35.75,,-0.0314,0.0395,2.2131,0.02892,0.4603
1345,11026432,2756608,3421,6799.7,35.75,,-0.0352,0.0344,2.1601,0.03283,0.4373
1346,11034624,2758656,3421,6802.5,35.75,,-0.0337,0.0284,2.1854,0.04517,0.4449
1347,11042816,2760704,3422,6805.3,35.83,,-0.0114,0.1157,2.1518,0.02386,0.3849
1348,11051008,2762752,3426,6808.1,36.32,,-0.0222,0.0981,2.0447,0.02527,0.3573
1349,11059200,2764800,3429,6810.9,36.2,,-0.0249,0.066,2.0709,0.04603,0.4205
1350,11067392,2766848,3430,6813.7,36.23,,-0.0263,0.0495,1.9025,0.05081,0.4369
1351,11075584,2768896,3434,6816.5,36.48,,-0.0186,0.1889,2.0631,0.04564,0.3851
1352,11083776,2770944,3434,6819.3,36.48,,-0.0189,0.0757,2.1218,0.03192,0.3641
1353,11091968,2772992,3436,6822.1,36.43,,-0.025,0.0685,2.0822,0.04626,0.4253
1354,11100160,2775040,3437,6824.9,36.3,,-0.032,0.0301,2.2073,0.02381,0.4277
1355,11108352,2777088,3441,6827.7,36.03,,-0.0284,0.0567,2.1629,0.03447,0.4473
1356,11116544,2779136,3442,6830.5,36.52,,-0.034,0.0235,2.2777,0.04003,0.4376
1357,11124736,2781184,3443,6833.3,36.54,,-0.031,0.0367,2.2255,0.0293,0.4178
1358,11132928,2783232,3444,6836.1,36.51,,-0.0291,0.0546,2.1523,0.027,0.4126
1359,11141120,2785280,3445,6838.9,36.36,,-0.0136,0.1375,2.029,0.03393,0.3884
1360,11149312,2787328,3448,6841.7,36.6,,-0.0131,0.1832,2.0092,0.05088,0.4008
1361,11157504,2789376,3449,6844.5,36.34,,-0.0149,0.0831,2.1396,0.03304,0.4059
1362,11165696,2791424,3450,6847.3,36.75,,-0.0233,0.0444,2.095,0.03099,0.4468
1363,11173888,2793472,3453,6850.1,36.96,,-0.0241,0.0817,2.0331,0.03483,0.4641
1364,11182080,2795520,3454,6852.9,37.08,,-0.018,0.1012,2.0863,0.0316,0.369
1365,11190272,2797568,3456,6855.8,37.02,,-0.025,0.0809,2.0378,0.04499,0.3551
1366,11198464,2799616,3458,6858.6,36.94,,-0.0212,0.0571,2.0949,0.03339,0.3738
1367,11206656,2801664,3462,6861.4,36.6,,-0.0301,0.0635,2.1319,0.03326,0.4305
1368,11214848,2803712,3464,6864.2,35.96,,-0.028,0.0497,2.1926,0.03207,0.4176
1369,11223040,2805760,3464,6866.9,35.96,,-0.0353,0.0272,2.2481,0.03416,0.4406
1370,11231232,2807808,3467,6869.7,36.13,,-0.0244,0.0465,2.1986,0.03012,0.3788
1371,11239424,2809856,3468,6872.5,36.1,,-0.0173,0.0668,2.1953,0.03827,0.3965
1372,11247616,2811904,3471,6875.4,35.59,,-0.0123,0.0854,2.275,0.03602,0.3752
1373,11255808,2813952,3471,6878.1,35.59,,-0.0206,0.0766,2.227,0.02089,0.392
1374,11264000,2816000,3472,6880.9,35.47,,-0.0269,0.0614,2.1982,0.05919,0.3878
1375,11272192,2818048,3473,6883.7,35.64,,-0.0283,0.0601,2.1872,0.03892,0.4089
1376,11280384,2820096,3476,6886.5,35.38,,-0.0284,0.0807,2.1416,0.04323,0.432
1377,11288576,2822144,3477,6889.3,35.42,,-0.0318,0.041,2.2177,0.04631,0.4585
1378,11296768,2824192,3479,6892.1,35.83,,-0.0197,0.0647,2.2862,0.02392,0.408
1379,11304960,2826240,3480,6894.9,35.89,,-0.0343,0.031,2.3196,0.03368,0.4154
1380,11313152,2828288,3481,6897.7,35.84,,-0.0241,0.048,2.2435,0.0384,0.4269
1381,11321344,2830336,3482,6900.5,35.76,,-0.0241,0.0775,2.1788,0.06185,0.3953
1382,11329536,2832384,3484,6903.3,36.56,,-0.0284,0.0471,2.1879,0.03677,0.3717
1383,11337728,2834432,3487,6906.1,37.3,,-0.018,0.0587,2.3203,0.0316,0.3749
1384,11345920,2836480,3489,6908.9,37.59,,-0.0286,0.0419,2.2437,0.0311,0.4237
1385,11354112,2838528,3491,6911.7,37.13,,-0.0225,0.0496,2.3141,0.03364,0.4044
1386,11362304,2840576,3492,6914.5,37.19,,-0.0338,0.0287,2.3059,0.03392,0.41
1387,11370496,2842624,3492,6917.3,37.19,,-0.0144,0.0877,2.2699,0.04333,0.3748
1388,11378688,2844672,3493,6920.1,37.3,,-0.0183,0.117,2.1859,0.03617,0.3638
1389,11386880,2846720,3499,6922.9,37.78,,-0.0185,0.1202,2.1735,0.05542,0.3763
1390,11395072,2848768,3501,6925.7,37.92,,-0.0214,0.055,2.2359,0.03931,0.4152
1391,11403264,2850816,3503,6928.5,38.14,,-0.0225,0.0448,2.3834,0.0216,0.3945
1392,11411456,2852864,3503,6931.3,38.14,,-0.037,0.0216,2.3145,0.02342,0.4424
1393,11419648,2854912,3503,6934.1,38.14,,-0.012,0.0913,2.2213,0.01815,0.366
1394,11427840,2856960,3506,6936.9,37.87,,-0.0216,0.0779,2.2265,0.03609,0.4098
1395,11436032,2859008,3506,6939.7,37.87,,-0.0346,0.026,2.2539,0.03132,0.4282
1396,11444224,2861056,3508,6942.5,38.11,,-0.0307,0.0665,2.2124,0.03439,0.4459
1397,11452416,2863104,3512,6945.3,37.48,,-0.0226,0.0755,2.163,0.03103,0.3965
1398,11460608,2865152,3515,6948.1,37.42,,-0.0232,0.0508,2.2928,0.02656,0.3373
1399,11468800,2867200,3516,6950.9,37.29,,-0.029,0.0272,2.3703,0.02272,0.3971
1400,11476992,2869248,3516,7778.4,37.29,278.55999755859375,-0.0385,0.0209,2.3265,0.03282,0.4172
1401,11485184,2871296,3518,7781.2,37.51,,-0.0314,0.0309,2.2342,0.03521,0.4103
1402,11493376,2873344,3519,7784.0,37.72,,-0.0337,0.0378,2.1857,0.03194,0.4226
1403,11501568,2875392,3521,7786.8,37.66,,-0.0116,0.1409,2.1189,0.02429,0.3954
1404,11509760,2877440,3522,7789.6,37.63,,-0.023,0.0688,2.1064,0.04421,0.4069
1405,11517952,2879488,3524,7792.4,37.47,,-0.0303,0.0422,2.1584,0.04875,0.4073
1406,11526144,2881536,3526,7795.2,37.54,,-0.033,0.0431,2.1705,0.03285,0.4481
1407,11534336,2883584,3529,7798.0,37.5,,-0.028,0.0571,2.172,0.04756,0.4161
1408,11542528,2885632,3532,7800.9,37.64,,-0.0296,0.0453,2.1037,0.0377,0.4269
1409,11550720,2887680,3535,7803.7,37.46,,-0.0282,0.0329,2.199,0.04333,0.4227
1410,11558912,2889728,3535,7806.5,37.46,,-0.036,0.0186,2.2569,0.0333,0.4618
1411,11567104,2891776,3537,7809.3,37.64,,-0.0271,0.0337,2.2245,0.03376,0.4095
1412,11575296,2893824,3537,7812.1,37.64,,-0.035,0.022,2.2516,0.02644,0.4227
1413,11583488,2895872,3538,7814.9,37.71,,-0.0358,0.0339,2.1203,0.0297,0.4342
1414,11591680,2897920,3540,7817.7,37.97,,-0.0297,0.0436,2.1897,0.02993,0.3972
1415,11599872,2899968,3542,7820.5,37.59,,-0.035,0.0279,2.1734,0.03561,0.4366
1416,11608064,2902016,3542,7823.2,37.59,,-0.0369,0.0261,2.2,0.03258,0.437
1417,11616256,2904064,3545,7826.1,37.6,,-0.0176,0.1072,2.0219,0.03477,0.4027
1418,11624448,2906112,3546,7828.9,37.41,,-0.0251,0.0597,2.0642,0.03508,0.385
1419,11632640,2908160,3549,7831.7,37.6,,-0.0258,0.0759,2.1626,0.04486,0.3766
1420,11640832,2910208,3549,7834.5,37.6,,-0.037,0.0263,2.1579,0.04134,0.4381
1421,11649024,2912256,3551,7837.3,37.35,,-0.0322,0.0384,2.1398,0.06128,0.4395
1422,11657216,2914304,3554,7840.1,37.63,,-0.0331,0.0309,2.1823,0.04887,0.4325
1423,11665408,2916352,3557,7842.9,37.04,,-0.0258,0.0374,2.2047,0.03638,0.4102
1424,11673600,2918400,3557,7845.7,37.04,,-0.041,0.018,2.2845,0.02411,0.4554
1425,11681792,2920448,3559,7848.5,36.81,,-0.0363,0.0295,2.2373,0.03443,0.4225
1426,11689984,2922496,3561,7851.3,36.69,,-0.0362,0.0339,2.18,0.03763,0.4457
1427,11698176,2924544,3562,7854.1,36.61,,-0.0328,0.0391,2.119,0.03784,0.429
1428,11706368,2926592,3564,7856.9,36.87,,-0.029,0.0455,2.0842,0.05684,0.4208
1429,11714560,2928640,3566,7859.7,36.59,,-0.0357,0.0331,2.1815,0.03637,0.4515
1430,11722752,2930688,3566,7862.5,36.59,,-0.0343,0.0378,2.094,0.04343,0.399
1431,11730944,2932736,3567,7865.3,36.62,,-0.0121,0.1122,2.0028,0.03887,0.3976
1432,11739136,2934784,3570,7868.1,37.44,,-0.0225,0.0816,2.0217,0.03917,0.3691
1433,11747328,2936832,3572,7870.9,37.56,,-0.0284,0.0577,1.9549,0.03887,0.4175
1434,11755520,2938880,3574,7873.8,37.94,,-0.031,0.0463,2.0812,0.06191,0.4056
1435,11763712,2940928,3575,7876.6,37.99,,-0.0309,0.041,2.1433,0.03264,0.4275
1436,11771904,2942976,3576,7879.4,38.05,,-0.0271,0.0365,2.1174,0.04343,0.4209
1437,11780096,2945024,3580,7882.2,37.9,,-0.0294,0.0505,2.123,0.03024,0.4308
