method,task,task_name,phase,iter,frames_total,raw,normalized
constrained,12,"biggrid50-goal(21,3)",local,140,4290560,0.9397957921028137,0.8059206500087138
constrained,12,"biggrid50-goal(21,3)",local,150,4300800,0.8765305280685425,0.6019734219052061
constrained,12,"biggrid50-goal(21,3)",local,160,4311040,0.8622447848320007,0.5559206980453508
constrained,12,"biggrid50-goal(21,3)",local,170,4321280,0.9163264036178589,0.7302627546398107
constrained,12,"biggrid50-goal(21,3)",local,180,4331520,0.9499998092651367,0.8388151782706849
constrained,12,"biggrid50-goal(21,3)",local,190,4341760,0.9499998092651367,0.8388151782706849
constrained,12,"biggrid50-goal(21,3)",local,200,4352000,0.9479590654373169,0.8322364647648386
constrained,12,"biggrid50-goal(21,3)",local,210,4362240,0.9459182024002075,0.8256573669658965
constrained,12,"biggrid50-goal(21,3)",local,220,4372480,0.9581630825996399,0.8651309930268096
constrained,12,"biggrid50-goal(21,3)",local,230,4382720,0.9163264036178589,0.7302627546398107
constrained,12,"biggrid50-goal(21,3)",local,240,4392960,0.9132651090621948,0.7203941079413976
constrained,12,"biggrid50-goal(21,3)",local,250,4403200,0.9295916557312012,0.773025737453647
constrained,13,"biggrid50-goal(3,17)",local,10,4567040,0.7448979616165161,0.0026597901436296
constrained,13,"biggrid50-goal(3,17)",local,20,4577280,0.8887753486633301,0.5651590328001946
constrained,13,"biggrid50-goal(3,17)",local,30,4587520,0.9306122064590454,0.7287233100522078
constrained,13,"biggrid50-goal(3,17)",local,40,4597760,0.9214285016059875,0.6928189394581988
constrained,13,"biggrid50-goal(3,17)",local,50,4608000,0.9448978304862976,0.7845740094646957
constrained,13,"biggrid50-goal(3,17)",local,60,4618240,0.984693706035614,0.94015891628582
constrained,13,"biggrid50-goal(3,17)",local,70,4628480,0.911224365234375,0.6529251166774948
constrained,13,"biggrid50-goal(3,17)",local,80,4638720,0.921428382396698,0.6928184734007004
constrained,13,"biggrid50-goal(3,17)",local,90,4648960,0.9142855405807495,0.6648930071800818
constrained,13,"biggrid50-goal(3,17)",local,100,4659200,0.9224489331245422,0.696808391644894
constrained,13,"biggrid50-goal(3,17)",local,110,4669440,0.9367345571517944,0.7526590910573819
constrained,13,"biggrid50-goal(3,17)",local,120,4679680,0.9244896769523621,0.7047868299607859
constrained,13,"biggrid50-goal(3,17)",local,130,4689920,0.9183672070503235,0.6808505828981133
constrained,13,"biggrid50-goal(3,17)",local,140,4700160,0.8897957801818848,0.5691484849868899
constrained,13,"biggrid50-goal(3,17)",local,150,4710400,0.8683671951293945,0.48537185329628485
constrained,14,"biggrid50-goal(15,45)",local,10,4874240,0.9153059720993042,0.6478070135215556
constrained,14,"biggrid50-goal(15,45)",local,20,4884480,0.8857143521308899,0.5247527525572429
constrained,14,"biggrid50-goal(15,45)",local,30,4894720,0.9306120872497559,0.7114562050860561
constrained,14,"biggrid50-goal(15,45)",local,40,4904960,0.9306122064590454,0.7114567008078531
constrained,14,"biggrid50-goal(15,45)",local,50,4915200,0.9336735010147095,0.7241868365538313
constrained,14,"biggrid50-goal(15,45)",local,60,4925440,0.9448978304862976,0.7708622659294623
constrained,14,"biggrid50-goal(15,45)",local,70,4935680,0.911224365234375,0.6308339949153815
constrained,14,"biggrid50-goal(15,45)",local,80,4945920,0.9102040529251099,0.6265911120551857
constrained,14,"biggrid50-goal(15,45)",local,90,4956160,0.9102040529251099,0.6265911120551857
constrained,14,"biggrid50-goal(15,45)",local,100,4966400,0.9102040529251099,0.6265911120551857
constrained,14,"biggrid50-goal(15,45)",local,110,4976640,0.9459182620048523,0.775105644511455
constrained,14,"biggrid50-goal(15,45)",local,120,4986880,0.9418365359306335,0.758132130183484
constrained,14,"biggrid50-goal(15,45)",local,130,4997120,0.9408162236213684,0.7538892473232882
constrained,14,"biggrid50-goal(15,45)",local,140,5007360,0.8979590535163879,0.5756713126539681
constrained,14,"biggrid50-goal(15,45)",local,150,5017600,0.9244896769523621,0.6859966771767949
constrained,15,"biggrid50-goal(3,24)",local,10,5181440,0.9326528310775757,0.6055766030656795
constrained,15,"biggrid50-goal(3,24)",local,20,5191680,0.9346936941146851,0.6175290599343801
