iter,frames,agent_steps,episodes,wall_s,train_return_mean,greedy_score,pg_loss,v_loss,entropy,approx_kl,clipfrac
1162,9527296,2381824,3292,4135.6,34.24,,-0.0363,0.0762,2.3963,0.02,0.4574
1163,9535488,2383872,3294,4138.3,34.29,,-0.0368,0.0678,2.3932,0.01968,0.4708
1164,9543680,2385920,3296,4140.9,34.28,,-0.0361,0.056,2.4573,0.02188,0.4794
1165,9551872,2387968,3299,4143.6,34.13,,-0.0375,0.0655,2.4254,0.01931,0.4847
1166,9560064,2390016,3302,4146.3,34.19,,-0.0335,0.0771,2.3949,0.01782,0.4454
1167,9568256,2392064,3302,4148.9,34.19,,-0.0375,0.0461,2.4148,0.01881,0.4688
1168,9576448,2394112,3306,4151.6,34.23,,-0.0343,0.0751,2.416,0.01918,0.4629
1169,9584640,2396160,3308,4154.2,34.27,,-0.0344,0.0563,2.385,0.01826,0.4589
1170,9592832,2398208,3310,4156.9,34.29,,-0.0379,0.061,2.3979,0.01894,0.463
1171,9601024,2400256,3313,4159.5,34.07,,-0.039,0.066,2.4216,0.02153,0.4672
1172,9609216,2402304,3315,4162.2,33.99,,-0.0354,0.0587,2.4039,0.02038,0.4802
1173,9617408,2404352,3316,4164.8,34.02,,-0.0363,0.0721,2.4287,0.01993,0.4235
1174,9625600,2406400,3318,4167.4,34.09,,-0.0367,0.0471,2.4585,0.02015,0.4508
1175,9633792,2408448,3323,4170.1,33.73,,-0.0342,0.0526,2.3719,0.01914,0.4742
1176,9641984,2410496,3325,4172.8,33.74,,-0.0324,0.0835,2.3166,0.01717,0.4548
1177,9650176,2412544,3328,4175.5,33.69,,-0.034,0.0925,2.3004,0.02028,0.4501
1178,9658368,2414592,3328,4178.1,33.69,,-0.0394,0.0718,2.4163,0.02263,0.4917
1179,9666560,2416640,3332,4180.8,33.71,,-0.035,0.0689,2.4249,0.01966,0.4856
1180,9674752,2418688,3334,4183.4,33.76,,-0.0366,0.0577,2.4355,0.0198,0.4613
1181,9682944,2420736,3337,4186.1,33.43,,-0.0314,0.0754,2.3907,0.01999,0.4813
1182,9691136,2422784,3341,4188.8,33.35,,-0.0359,0.0645,2.366,0.01865,0.4602
1183,9699328,2424832,3341,4191.5,33.35,,-0.0378,0.0557,2.3659,0.02034,0.4749
1184,9707520,2426880,3342,4194.1,33.35,,-0.0407,0.0676,2.488,0.01915,0.4664
1185,9715712,2428928,3345,4196.8,33.45,,-0.0408,0.0584,2.493,0.02228,0.4919
1186,9723904,2430976,3346,4199.4,33.46,,-0.0382,0.066,2.4636,0.02166,0.478
1187,9732096,2433024,3348,4202.1,33.45,,-0.0405,0.0568,2.4451,0.02178,0.4854
1188,9740288,2435072,3351,4204.7,33.48,,-0.0347,0.0841,2.4976,0.01895,0.4552
1189,9748480,2437120,3352,4207.3,33.55,,-0.0299,0.0957,2.4492,0.01593,0.4512
1190,9756672,2439168,3356,4210.0,33.55,,-0.0371,0.0855,2.4407,0.01988,0.4673
1191,9764864,2441216,3357,4212.6,33.25,,-0.0392,0.0912,2.4072,0.02031,0.4581
1192,9773056,2443264,3358,4215.2,33.26,,-0.0372,0.0748,2.4361,0.0194,0.4645
1193,9781248,2445312,3363,4217.9,32.81,,-0.0388,0.0697,2.4627,0.02149,0.4899
1194,9789440,2447360,3367,4220.6,33.41,,-0.0345,0.0668,2.4115,0.01824,0.4685
1195,9797632,2449408,3367,4223.2,33.41,,-0.039,0.0759,2.3923,0.02076,0.4854
1196,9805824,2451456,3368,4225.9,33.4,,-0.0384,0.0892,2.4229,0.01923,0.4662
1197,9814016,2453504,3370,4228.5,33.46,,-0.0404,0.0689,2.449,0.02159,0.4723
1198,9822208,2455552,3372,4231.2,33.42,,-0.0393,0.061,2.4823,0.02027,0.4684
1199,9830400,2457600,3374,4233.8,33.61,,-0.0368,0.0794,2.4589,0.02179,0.472
1200,9838592,2459648,3378,4318.6,33.52,554.9500122070312,-0.0357,0.0788,2.4064,0.02138,0.462
1201,9846784,2461696,3382,4321.3,33.17,,-0.0394,0.0688,2.3377,0.02208,0.4891
1202,9854976,2463744,3382,4324.0,33.17,,-0.0392,0.0779,2.4103,0.02048,0.4741
1203,9863168,2465792,3384,4326.6,33.48,,-0.0394,0.0706,2.4389,0.02263,0.4962
1204,9871360,2467840,3387,4329.3,33.46,,-0.0367,0.0673,2.4609,0.02265,0.4818
1205,9879552,2469888,3388,4331.9,33.51,,-0.0393,0.0726,2.4301,0.02066,0.4888
1206,9887744,2471936,3392,4334.6,33.49,,-0.0375,0.0594,2.4723,0.01986,0.4856
1207,9895936,2473984,3393,4337.2,33.5,,-0.0367,0.0699,2.4297,0.02095,0.4535
1208,9904128,2476032,3396,4339.9,33.62,,-0.0374,0.0752,2.4318,0.02088,0.4839
1209,9912320,2478080,3398,4342.6,33.74,,-0.0381,0.0794,2.4169,0.02418,0.4697
1210,9920512,2480128,3400,4345.2,33.81,,-0.0382,0.0703,2.4279,0.02346,0.4978
1211,9928704,2482176,3401,4347.9,33.74,,-0.0404,0.0694,2.3971,0.02333,0.5167
1212,9936896,2484224,3402,4350.5,33.73,,-0.0438,0.0594,2.4929,0.02472,0.5165
1213,9945088,2486272,3403,4353.1,33.72,,-0.0387,0.0567,2.5337,0.01843,0.4591
1214,9953280,2488320,3408,4355.8,34.04,,-0.0394,0.0467,2.5553,0.01895,0.4606
1215,9961472,2490368,3412,4358.5,34.08,,-0.0338,0.0517,2.3903,0.01411,0.4182
1216,9969664,2492416,3412,4361.1,34.08,,-0.0364,0.0687,2.3596,0.01823,0.4667
1217,9977856,2494464,3414,4363.8,34.18,,-0.0386,0.0655,2.4382,0.02099,0.4756
1218,9986048,2496512,3417,4366.4,34.26,,-0.0417,0.0646,2.4662,0.01926,0.4563
1219,9994240,2498560,3417,4369.0,34.26,,-0.0408,0.0599,2.4667,0.02101,0.4832
1220,10002432,2500608,3419,4371.7,34.23,,-0.0378,0.0764,2.5195,0.01862,0.4575
1221,10010624,2502656,3421,4374.3,34.31,,-0.0378,0.0797,2.5271,0.01757,0.449
1222,10018816,2504704,3424,4377.0,34.25,,-0.0375,0.0769,2.43,0.01887,0.4539
1223,10027008,2506752,3425,4379.6,34.27,,-0.0384,0.0669,2.4217,0.02054,0.4855
1224,10035200,2508800,3426,4382.3,34.26,,-0.036,0.0751,2.4784,0.02003,0.4762
1225,10043392,2510848,3429,4385.0,34.37,,-0.0309,0.0967,2.5204,0.01615,0.4241
1226,10051584,2512896,3432,4387.6,34.18,,-0.037,0.0867,2.4423,0.01915,0.475
1227,10059776,2514944,3434,4390.3,34.19,,-0.0387,0.076,2.4285,0.02001,0.4915
1228,10067968,2516992,3434,4393.0,34.19,,-0.0374,0.1135,2.4489,0.02164,0.4846
1229,10076160,2519040,3435,4395.6,34.18,,-0.0391,0.0991,2.4495,0.02349,0.4933
1230,10084352,2521088,3438,4398.2,34.75,,-0.0387,0.0896,2.514,0.02137,0.5022
1231,10092544,2523136,3440,4400.9,35.13,,-0.0394,0.0921,2.411,0.02079,0.483
1232,10100736,2525184,3443,4403.6,35.54,,-0.0402,0.0729,2.4101,0.02295,0.5006
1233,10108928,2527232,3445,4406.2,35.54,,-0.0421,0.0796,2.423,0.02421,0.506
1234,10117120,2529280,3446,4408.9,35.56,,-0.0414,0.0642,2.4519,0.0241,0.4949
1235,10125312,2531328,3448,4411.5,35.61,,-0.0404,0.0699,2.4753,0.02269,0.507
1236,10133504,2533376,3449,4414.1,35.48,,-0.0424,0.067,2.5037,0.0242,0.507
1237,10141696,2535424,3453,4416.7,35.74,,-0.0313,0.0833,2.4907,0.01749,0.4812
1238,10149888,2537472,3455,4419.3,35.8,,-0.0384,0.0674,2.4988,0.0214,0.4877
1239,10158080,2539520,3459,4422.1,35.83,,-0.0352,0.0944,2.4056,0.0185,0.4795
1240,10166272,2541568,3459,4424.7,35.83,,-0.0387,0.0723,2.3981,0.02388,0.4889
1241,10174464,2543616,3461,4427.4,35.84,,-0.0396,0.0902,2.4216,0.02393,0.5208
1242,10182656,2545664,3462,4430.0,35.74,,-0.0376,0.0913,2.4997,0.02148,0.4862
1243,10190848,2547712,3462,4432.6,35.74,,-0.0409,0.0648,2.4809,0.02274,0.4878
1244,10199040,2549760,3465,4435.2,35.22,,-0.0381,0.0803,2.4654,0.02596,0.5143
1245,10207232,2551808,3469,4437.8,35.91,,-0.0339,0.0875,2.4409,0.02281,0.4996
1246,10215424,2553856,3473,4440.6,35.97,,-0.0346,0.0711,2.3239,0.02185,0.5001
1247,10223616,2555904,3474,4443.3,35.95,,-0.0346,0.0711,2.3985,0.0179,0.4515
1248,10231808,2557952,3475,4445.9,35.95,,-0.0372,0.0883,2.4579,0.01911,0.4674
1249,10240000,2560000,3477,4448.6,36.58,,-0.0407,0.0687,2.5119,0.0184,0.4644
1250,10248192,2562048,3478,4451.2,36.65,,-0.0419,0.0647,2.4924,0.02106,0.4735
1251,10256384,2564096,3478,4453.8,36.65,,-0.0395,0.0847,2.5006,0.01712,0.4611
1252,10264576,2566144,3483,4456.5,36.27,,-0.0404,0.0585,2.4809,0.02089,0.4987
1253,10272768,2568192,3486,4459.1,36.3,,-0.0347,0.0718,2.4218,0.01771,0.4498
1254,10280960,2570240,3488,4461.8,36.29,,-0.0375,0.0753,2.423,0.02374,0.5033
1255,10289152,2572288,3488,4464.4,36.29,,-0.0381,0.079,2.4977,0.02144,0.468
1256,10297344,2574336,3491,4467.1,36.66,,-0.0363,0.1067,2.4943,0.02053,0.4781
1257,10305536,2576384,3492,4469.8,36.64,,-0.0383,0.0665,2.4868,0.02045,0.4768
1258,10313728,2578432,3492,4472.4,36.64,,-0.0411,0.0736,2.5154,0.01861,0.4574
1259,10321920,2580480,3495,4475.0,36.54,,-0.0422,0.0569,2.556,0.02303,0.4913
1260,10330112,2582528,3498,4477.7,36.47,,-0.0393,0.0586,2.4619,0.02058,0.4832
1261,10338304,2584576,3501,4480.3,36.38,,-0.0364,0.0808,2.4578,0.02176,0.4683
1262,10346496,2586624,3503,4483.0,36.2,,-0.0372,0.0836,2.5125,0.01683,0.4492
1263,10354688,2588672,3505,4485.7,36.26,,-0.038,0.0733,2.4336,0.02122,0.4918
1264,10362880,2590720,3508,4488.3,36.18,,-0.0392,0.0957,2.4906,0.0193,0.4916
1265,10371072,2592768,3510,4491.0,36.45,,-0.037,0.0539,2.4831,0.01875,0.4939
1266,10379264,2594816,3512,4493.7,36.4,,-0.0381,0.0659,2.4405,0.02159,0.4796
1267,10387456,2596864,3514,4496.3,36.24,,-0.039,0.0693,2.4762,0.0191,0.4609
1268,10395648,2598912,3517,4499.0,36.25,,-0.037,0.0913,2.4709,0.02216,0.5131
1269,10403840,2600960,3518,4501.7,36.14,,-0.0399,0.0787,2.4305,0.01941,0.51
1270,10412032,2603008,3521,4504.3,36.05,,-0.0409,0.0758,2.4682,0.01854,0.4656
1271,10420224,2605056,3524,4507.0,36.09,,-0.0374,0.088,2.4479,0.02223,0.4733
1272,10428416,2607104,3528,4509.7,36.32,,-0.0386,0.0924,2.41,0.02112,0.4833
1273,10436608,2609152,3531,4512.4,36.03,,-0.0315,0.0801,2.3442,0.01778,0.4725
1274,10444800,2611200,3531,4515.0,36.03,,-0.0404,0.0589,2.4148,0.01698,0.4598
1275,10452992,2613248,3532,4517.6,36.03,,-0.0403,0.0824,2.5037,0.02052,0.4823
1276,10461184,2615296,3534,4520.3,36.36,,-0.0395,0.0714,2.5027,0.01789,0.4695
1277,10469376,2617344,3536,4522.9,36.27,,-0.0355,0.0849,2.4822,0.01981,0.4645
1278,10477568,2619392,3539,4525.6,36.16,,-0.0365,0.0746,2.4372,0.01641,0.4413
1279,10485760,2621440,3543,4528.2,35.41,,-0.0378,0.1022,2.4232,0.02044,0.4948
1280,10493952,2623488,3545,4530.9,35.43,,-0.0362,0.078,2.3648,0.01891,0.4805
1281,10502144,2625536,3547,4533.6,35.32,,-0.0379,0.0823,2.3828,0.0194,0.4615
1282,10510336,2627584,3549,4536.3,35.78,,-0.0389,0.0857,2.4488,0.02124,0.4808
1283,10518528,2629632,3551,4538.9,35.37,,-0.0397,0.0775,2.459,0.01751,0.4546
1284,10526720,2631680,3554,4541.5,35.29,,-0.0359,0.073,2.4449,0.01781,0.4552
1285,10534912,2633728,3555,4544.2,35.27,,-0.0359,0.0798,2.4588,0.01934,0.4552
1286,10543104,2635776,3557,4546.8,35.22,,-0.0386,0.0796,2.4505,0.02114,0.4814
1287,10551296,2637824,3559,4549.4,35.15,,-0.04,0.0662,2.4168,0.02293,0.4843
1288,10559488,2639872,3563,4552.1,35.22,,-0.0335,0.0714,2.411,0.01758,0.4568
1289,10567680,2641920,3565,4554.7,35.17,,-0.0389,0.0677,2.4025,0.01921,0.4684
1290,10575872,2643968,3568,4557.4,35.2,,-0.0392,0.0662,2.3208,0.02084,0.4967
1291,10584064,2646016,3570,4560.1,34.72,,-0.0366,0.0907,2.382,0.02025,0.4777
1292,10592256,2648064,3571,4562.7,34.67,,-0.0394,0.0932,2.3946,0.02316,0.4653
1293,10600448,2650112,3572,4565.3,34.68,,-0.0422,0.0629,2.474,0.02219,0.4844
1294,10608640,2652160,3576,4568.0,34.23,,-0.0368,0.0759,2.4522,0.02101,0.4615
1295,10616832,2654208,3580,4570.7,33.93,,-0.0386,0.0602,2.4367,0.01948,0.4766
1296,10625024,2656256,3583,4573.3,34.37,,-0.0373,0.0579,2.4489,0.0175,0.4481
1297,10633216,2658304,3583,4576.0,34.37,,-0.0386,0.0795,2.4125,0.01919,0.485
1298,10641408,2660352,3585,4578.6,34.29,,-0.0403,0.0599,2.4772,0.02116,0.4791
1299,10649600,2662400,3586,4581.3,34.28,,-0.039,0.0748,2.4704,0.01963,0.4761
1300,10657792,2664448,3588,4680.8,34.14,580.6500244140625,-0.0404,0.0803,2.4742,0.02094,0.4701
1301,10665984,2666496,3592,4683.5,34.14,,-0.0315,0.1017,2.4987,0.01554,0.4496
1302,10674176,2668544,3596,4686.1,34.18,,-0.0298,0.1004,2.4212,0.01869,0.451
1303,10682368,2670592,3599,4688.8,34.11,,-0.0336,0.0815,2.3584,0.01705,0.4391
1304,10690560,2672640,3601,4691.5,34.18,,-0.0376,0.0922,2.3875,0.01853,0.4574
1305,10698752,2674688,3603,4694.2,34.24,,-0.037,0.0794,2.3917,0.01924,0.4822
1306,10706944,2676736,3603,4696.8,34.24,,-0.0381,0.0983,2.4787,0.02226,0.4808
1307,10715136,2678784,3605,4699.5,34.15,,-0.0373,0.0918,2.5045,0.02022,0.483
1308,10723328,2680832,3610,4702.2,33.42,,-0.0345,0.076,2.3384,0.01657,0.4718
1309,10731520,2682880,3610,4704.8,33.42,,-0.038,0.0797,2.3947,0.01897,0.4778
1310,10739712,2684928,3614,4707.5,34.04,,-0.0358,0.087,2.3751,0.01815,0.4772
1311,10747904,2686976,3616,4710.2,34.01,,-0.0379,0.0625,2.4242,0.01937,0.4744
1312,10756096,2689024,3617,4712.8,34.01,,-0.0385,0.0722,2.4194,0.02139,0.4951
1313,10764288,2691072,3620,4715.4,34.51,,-0.0356,0.0803,2.5021,0.0191,0.4429
1314,10772480,2693120,3623,4718.0,34.5,,-0.0395,0.0689,2.411,0.02007,0.4779
1315,10780672,2695168,3626,4720.7,34.5,,-0.0353,0.073,2.3529,0.02096,0.4688
1316,10788864,2697216,3628,4723.3,34.31,,-0.0353,0.0683,2.4026,0.01895,0.4523
1317,10797056,2699264,3630,4726.0,34.53,,-0.0366,0.0994,2.3874,0.02094,0.4773
1318,10805248,2701312,3631,4728.6,34.55,,-0.0412,0.0673,2.4445,0.01959,0.4539
1319,10813440,2703360,3634,4731.3,34.08,,-0.0365,0.0896,2.4182,0.02083,0.4771
1320,10821632,2705408,3636,4733.9,34.08,,-0.0349,0.0735,2.3768,0.01692,0.4626
1321,10829824,2707456,3640,4736.6,33.66,,-0.0305,0.066,2.3809,0.01335,0.4218
1322,10838016,2709504,3643,4739.3,33.92,,-0.032,0.0797,2.351,0.01587,0.4408
1323,10846208,2711552,3645,4742.0,33.71,,-0.0356,0.0963,2.3549,0.01746,0.4652
1324,10854400,2713600,3647,4744.6,33.65,,-0.0319,0.0786,2.4084,0.01573,0.441
1325,10862592,2715648,3648,4747.2,33.6,,-0.0369,0.0789,2.4797,0.0187,0.4336
1326,10870784,2717696,3651,4749.9,33.25,,-0.0365,0.0734,2.4267,0.0195,0.4387
1327,10878976,2719744,3653,4752.5,33.4,,-0.0403,0.0568,2.4689,0.01839,0.4602
1328,10887168,2721792,3656,4755.1,33.46,,-0.0401,0.0574,2.4405,0.0214,0.4891
1329,10895360,2723840,3659,4757.8,33.49,,-0.0389,0.0678,2.3811,0.02205,0.4845
1330,10903552,2725888,3661,4760.4,33.48,,-0.0398,0.0693,2.3643,0.01827,0.4757
1331,10911744,2727936,3662,4763.1,33.48,,-0.0396,0.0567,2.4542,0.02063,0.4711
1332,10919936,2729984,3664,4765.7,33.42,,-0.0409,0.0652,2.4621,0.02216,0.4792
1333,10928128,2732032,3667,4768.3,33.48,,-0.0343,0.0857,2.4138,0.02299,0.4838
1334,10936320,2734080,3670,4771.0,33.15,,-0.0341,0.0824,2.3693,0.02222,0.4913
1335,10944512,2736128,3672,4773.7,33.15,,-0.0356,0.0861,2.3543,0.01977,0.4714
1336,10952704,2738176,3672,4776.4,33.15,,-0.0372,0.0851,2.3293,0.02157,0.4775
1337,10960896,2740224,3675,4779.0,33.22,,-0.0393,0.083,2.3777,0.02528,0.4845
1338,10969088,2742272,3677,4781.6,33.0,,-0.0365,0.0779,2.3709,0.02549,0.5103
1339,10977280,2744320,3682,4784.3,32.86,,-0.0356,0.0891,2.3727,0.02252,0.4768
1340,10985472,2746368,3684,4787.0,33.34,,-0.0343,0.0668,2.303,0.01669,0.4386
1341,10993664,2748416,3686,4789.7,33.51,,-0.0366,0.0822,2.3141,0.02003,0.4835
1342,11001856,2750464,3687,4792.3,33.51,,-0.0365,0.0958,2.4107,0.01957,0.4718
1343,11010048,2752512,3690,4794.9,33.54,,-0.04,0.0783,2.4315,0.02516,0.4822
1344,11018240,2754560,3691,4797.6,33.35,,-0.0381,0.0652,2.3818,0.02198,0.4919
1345,11026432,2756608,3694,4800.2,33.54,,-0.0357,0.0837,2.3988,0.02096,0.5006
1346,11034624,2758656,3696,4802.8,33.56,,-0.0397,0.0702,2.3529,0.0225,0.4719
1347,11042816,2760704,3699,4805.5,33.72,,-0.0372,0.0759,2.3492,0.02271,0.5001
1348,11051008,2762752,3703,4808.2,33.88,,-0.0345,0.0629,2.3196,0.02251,0.4963
1349,11059200,2764800,3705,4810.9,33.83,,-0.0327,0.0823,2.3527,0.0169,0.4739
1350,11067392,2766848,3707,4813.5,33.88,,-0.0384,0.0696,2.3801,0.01741,0.4602
1351,11075584,2768896,3709,4816.2,33.96,,-0.0393,0.0637,2.4332,0.01977,0.4795
1352,11083776,2770944,3710,4818.8,33.96,,-0.0374,0.0782,2.417,0.02135,0.4913
1353,11091968,2772992,3711,4821.4,33.76,,-0.0385,0.0566,2.4717,0.02316,0.4878
1354,11100160,2775040,3712,4824.0,33.75,,-0.0384,0.083,2.4546,0.02046,0.4741
1355,11108352,2777088,3715,4826.6,33.49,,-0.0408,0.0659,2.419,0.02006,0.4631
1356,11116544,2779136,3720,4829.3,33.24,,-0.0354,0.0645,2.3433,0.01882,0.4651
1357,11124736,2781184,3720,4832.0,33.24,,-0.0353,0.0832,2.2946,0.01883,0.4652
1358,11132928,2783232,3720,4834.6,33.24,,-0.0385,0.0882,2.3874,0.02011,0.5023
1359,11141120,2785280,3723,4837.2,33.57,,-0.0378,0.087,2.4012,0.02354,0.4763
1360,11149312,2787328,3727,4839.9,33.77,,-0.0376,0.0711,2.4175,0.01972,0.4536
1361,11157504,2789376,3728,4842.6,33.77,,-0.0341,0.0742,2.384,0.01819,0.4614
1362,11165696,2791424,3730,4845.2,34.12,,-0.0376,0.0607,2.3739,0.01913,0.4519
1363,11173888,2793472,3732,4847.9,34.2,,-0.0383,0.0648,2.4151,0.02099,0.4752
1364,11182080,2795520,3734,4850.5,34.14,,-0.0327,0.1043,2.423,0.01771,0.4769
1365,11190272,2797568,3735,4853.1,34.24,,-0.0368,0.0942,2.3603,0.0205,0.4651
1366,11198464,2799616,3736,4855.8,34.24,,-0.0375,0.0851,2.3289,0.02068,0.476
1367,11206656,2801664,3738,4858.4,34.32,,-0.0374,0.0994,2.3704,0.02132,0.4951
1368,11214848,2803712,3743,4861.1,34.33,,-0.0329,0.0982,2.3971,0.01742,0.4489
1369,11223040,2805760,3743,4863.7,34.33,,-0.0403,0.0971,2.4057,0.0204,0.4711
1370,11231232,2807808,3746,4866.4,35.24,,-0.0369,0.0915,2.4309,0.02085,0.4612
1371,11239424,2809856,3747,4869.1,35.69,,-0.0379,0.0787,2.4483,0.0169,0.449
1372,11247616,2811904,3749,4871.7,35.75,,-0.0365,0.0923,2.4812,0.01783,0.4491
1373,11255808,2813952,3751,4874.3,35.65,,-0.0407,0.0685,2.4661,0.02012,0.4786
1374,11264000,2816000,3756,4877.0,36.23,,-0.0385,0.0676,2.419,0.01941,0.4478
1375,11272192,2818048,3758,4879.7,36.24,,-0.0379,0.0634,2.3311,0.02161,0.4578
1376,11280384,2820096,3759,4882.3,36.24,,-0.0421,0.0852,2.3675,0.02093,0.5006
1377,11288576,2822144,3760,4885.0,36.25,,-0.0412,0.0809,2.456,0.02184,0.4786
1378,11296768,2824192,3761,4887.6,36.27,,-0.0399,0.0695,2.5037,0.01941,0.451
1379,11304960,2826240,3762,4890.2,36.23,,-0.0432,0.0686,2.4996,0.0217,0.491
1380,11313152,2828288,3764,4892.8,36.3,,-0.041,0.0634,2.519,0.02299,0.4749
1381,11321344,2830336,3768,4895.4,36.54,,-0.0367,0.0632,2.4598,0.02024,0.4725
1382,11329536,2832384,3772,4898.1,36.74,,-0.0337,0.0748,2.3931,0.02046,0.4954
1383,11337728,2834432,3772,4900.7,36.74,,-0.0352,0.0757,2.3311,0.01932,0.4727
1384,11345920,2836480,3775,4903.4,36.79,,-0.0343,0.084,2.3572,0.02056,0.468
1385,11354112,2838528,3776,4906.1,36.89,,-0.0381,0.0797,2.4363,0.02415,0.4896
1386,11362304,2840576,3778,4908.7,36.91,,-0.0386,0.0942,2.4855,0.02214,0.485
1387,11370496,2842624,3779,4911.3,36.86,,-0.0371,0.0896,2.4831,0.02028,0.4609
1388,11378688,2844672,3781,4913.9,36.57,,-0.0414,0.0702,2.4377,0.02054,0.4874
1389,11386880,2846720,3785,4916.6,36.55,,-0.0369,0.0965,2.4169,0.02043,0.4847
1390,11395072,2848768,3787,4919.3,36.58,,-0.0356,0.0896,2.352,0.02147,0.493
1391,11403264,2850816,3787,4922.0,36.58,,-0.0374,0.0927,2.3793,0.02092,0.484
1392,11411456,2852864,3788,4924.6,36.57,,-0.0419,0.0635,2.4563,0.02308,0.5101
1393,11419648,2854912,3790,4927.2,36.56,,-0.0422,0.0797,2.5178,0.02115,0.4972
1394,11427840,2856960,3793,4929.8,36.95,,-0.0409,0.066,2.4562,0.02052,0.4852
1395,11436032,2859008,3796,4932.4,37.13,,-0.0379,0.0647,2.3902,0.02157,0.4764
1396,11444224,2861056,3800,4935.1,37.44,,-0.0356,0.078,2.3677,0.01947,0.4481
1397,11452416,2863104,3802,4937.8,37.47,,-0.039,0.0773,2.3657,0.02117,0.4683
1398,11460608,2865152,3805,4940.5,37.92,,-0.0389,0.0773,2.3467,0.0207,0.4717
1399,11468800,2867200,3806,4943.1,37.86,,-0.0345,0.0747,2.4179,0.01971,0.4663
1400,11476992,2869248,3806,5084.9,37.86,1078.550048828125,-0.0426,0.0689,2.446,0.02426,0.504
1401,11485184,2871296,3809,5087.5,37.76,,-0.0411,0.0643,2.4805,0.02538,0.4988
1402,11493376,2873344,3811,5090.1,37.74,,-0.0407,0.0505,2.4462,0.02248,0.4801
1403,11501568,2875392,3814,5092.7,37.79,,-0.0378,0.0543,2.4526,0.0207,0.4651
1404,11509760,2877440,3816,5095.3,37.74,,-0.0375,0.0531,2.3997,0.01905,0.4292
1405,11517952,2879488,3821,5098.0,37.78,,-0.0321,0.0582,2.3522,0.01798,0.428
1406,11526144,2881536,3822,5100.7,37.77,,-0.0369,0.0753,2.3208,0.01803,0.4315
1407,11534336,2883584,3825,5103.3,37.15,,-0.0383,0.0747,2.3914,0.01892,0.4392
1408,11542528,2885632,3827,5106.0,37.21,,-0.0361,0.0737,2.3816,0.02119,0.4548
1409,11550720,2887680,3829,5108.6,36.76,,-0.036,0.0791,2.3273,0.02273,0.4868
1410,11558912,2889728,3831,5111.3,36.65,,-0.0373,0.0804,2.2903,0.01995,0.4608
1411,11567104,2891776,3834,5114.0,36.67,,-0.0342,0.0884,2.2453,0.01967,0.4595
1412,11575296,2893824,3837,5116.6,36.55,,-0.0396,0.0594,2.3211,0.02015,0.4946
1413,11583488,2895872,3840,5119.3,36.58,,-0.0378,0.0639,2.2793,0.01811,0.4622
1414,11591680,2897920,3841,5121.9,36.59,,-0.0399,0.0536,2.3617,0.0206,0.4589
1415,11599872,2899968,3844,5124.6,36.41,,-0.0401,0.0518,2.4135,0.01986,0.4646
1416,11608064,2902016,3846,5127.2,35.62,,-0.0386,0.0641,2.3267,0.02036,0.4688
1417,11616256,2904064,3848,5129.8,35.68,,-0.0359,0.0792,2.4084,0.01491,0.4155
1418,11624448,2906112,3851,5132.4,35.75,,-0.036,0.0798,2.3596,0.01954,0.4486
1419,11632640,2908160,3852,5135.1,35.76,,-0.033,0.0641,2.3376,0.02142,0.4658
1420,11640832,2910208,3855,5137.7,35.65,,-0.0361,0.0936,2.3077,0.02122,0.47
1421,11649024,2912256,3856,5140.4,35.01,,-0.0374,0.0798,2.2739,0.02645,0.4906
1422,11657216,2914304,3856,5143.0,35.01,,-0.0434,0.0606,2.3806,0.02305,0.4818
1423,11665408,2916352,3859,5145.6,35.36,,-0.0369,0.0818,2.4294,0.02187,0.4657
1424,11673600,2918400,3861,5148.2,35.32,,-0.036,0.0593,2.4562,0.02065,0.4758
1425,11681792,2920448,3864,5150.9,35.72,,-0.0372,0.0854,2.3724,0.02083,0.4714
1426,11689984,2922496,3866,5153.5,35.8,,-0.035,0.0773,2.2999,0.02127,0.4607
1427,11698176,2924544,3868,5156.2,35.46,,-0.0346,0.075,2.2851,0.01867,0.4602
1428,11706368,2926592,3871,5158.8,35.5,,-0.0371,0.0596,2.308,0.02018,0.4747
1429,11714560,2928640,3873,5161.5,35.74,,-0.0385,0.0744,2.3219,0.02169,0.4871
1430,11722752,2930688,3876,5164.2,35.67,,-0.0343,0.0946,2.2642,0.01903,0.4354
1431,11730944,2932736,3880,5166.9,35.91,,-0.0357,0.073,2.237,0.01824,0.4529
1432,11739136,2934784,3883,5169.5,35.52,,-0.0362,0.0907,2.2327,0.01886,0.4399
1433,11747328,2936832,3884,5172.2,35.44,,-0.0369,0.0959,2.3124,0.02075,0.4917
1434,11755520,2938880,3885,5174.8,35.33,,-0.0394,0.0654,2.3663,0.0226,0.4733
1435,11763712,2940928,3887,5177.4,35.16,,-0.0396,0.0717,2.4363,0.01867,0.4695
1436,11771904,2942976,3888,5180.0,35.17,,-0.0336,0.0923,2.4291,0.01883,0.4535
1437,11780096,2945024,3889,5182.6,35.2,,-0.0375,0.0916,2.4195,0.02197,0.4564
1438,11788288,2947072,3891,5185.2,34.8,,-0.0402,0.0724,2.4351,0.01996,0.4546
1439,11796480,2949120,3895,5187.9,34.71,,-0.0345,0.092,2.3912,0.01968,0.4624
1440,11804672,2951168,3897,5190.6,34.35,,-0.033,0.0858,2.3012,0.02122,0.4712
1441,11812864,2953216,3898,5193.2,34.35,,-0.037,0.0717,2.3438,0.01997,0.4753
